step,lr,loss
23664,0.00024161491161202948,3.3429
23792,0.00024097364555832602,3.3427
23920,0.00024032986082464465,3.3408
24048,0.00023968357875375114,3.3416
24176,0.00023903482077120288,3.3394
24304,0.00023838360838463897,3.3386
24432,0.00023772996318306678,3.3384
24560,0.00023707390683614656,3.338
24688,0.0002364154610934728,3.3371
24816,0.00023575464778385327,3.336
24944,0.0002350914888145855,3.3351
25072,0.0002344260061707303,3.3341
25200,0.00023375822191438298,3.3333
25328,0.00023308815818394197,3.3327
25456,0.00023241583719337488,3.3319
25584,0.00023174128123148207,3.3313
25712,0.00023106451266115773,3.3305
25840,0.00023038555391864844,3.331
25968,0.00022970442751280945,3.3289
26096,0.00022902115602435843,3.3284
26224,0.0002283357621051269,3.3284
26352,0.0002276482684773092,3.3272
26480,0.00022695869793270932,3.3282
26608,0.0002262670733319852,3.3269
26736,0.00022557341760389088,3.3273
26864,0.0002248777537445164,3.3272
26992,0.0002241801048165254,3.325
27120,0.00022348049394839065,3.3237
27248,0.00022277894433362703,3.3231
27376,0.00022207547923002292,3.3233
27504,0.00022137012195886898,3.3238
27632,0.00022066289590418512,3.3221
27760,0.00021995382451194507,3.3222
27888,0.00021924293128929937,3.3202
28016,0.0002185302398037958,3.3207
28144,0.00021781577368259835,3.3208
28272,0.00021709955661170356,3.3189
28400,0.00021638161233515567,3.3192
28528,0.00021566196465425922,3.3174
28656,0.00021494063742679,3.3172
28784,0.0002142176545662042,3.3159
28912,0.0002134930400408457,3.3154
29040,0.00021276681787315118,3.3151
29168,0.00021203901213885404,3.3137
29296,0.00021130964696618607,3.314
29424,0.0002105787465350776,3.3145
29552,0.00020984633507635593,3.3135
29680,0.0002091124368709419,3.3124
29808,0.00020837707624904504,3.3119
29936,0.00020764027758935697,3.3109
30064,0.00020690206531824316,3.3103
30192,0.00020616246390893313,3.3101
30320,0.00020542149788070916,3.3099
30448,0.00020467919179809342,3.3091
30576,0.00020393557027003365,3.3077
30704,0.00020319065794908707,3.3086
30832,0.00020244447953060346,3.3079
30960,0.00020169705975190625,3.3079
31088,0.00020094842339147254,3.3063
31216,0.0002001985952681114,3.3061
31344,0.00019944760024014145,3.305
31472,0.00019869546320456643,3.3046
31600,0.00019794220909624994,3.3049
31728,0.00019718786288708894,3.3025
31856,0.0001964324495851856,3.3021
31984,0.00019567599423401836,3.3029
32112,0.00019491852191161178,3.3029
32240,0.0001941600577297051,3.3013
32368,0.0001934006268329196,3.3018
32496,0.00019264025439792514,3.3009
32624,0.0001918789656326056,3.3006
32752,0.00019111678577522285,3.3001
32880,0.00019035374009358045,3.2988
33008,0.00018958985388418565,3.299
33136,0.0001888251524714111,3.2978
33264,0.0001880596612066548,3.2971
33392,0.00018729340546750018,3.2962
33520,0.00018652641065687443,3.2962
33648,0.00018575870220220644,3.2962
33776,0.00018499030555458392,3.2961
33904,0.00018422124618790953,3.2943
34032,0.00018345154959805636,3.2942
34160,0.00018268124130202282,3.294
34288,0.00018191034683708653,3.295
34416,0.00018113889175995794,3.2935
34544,0.00018036690164593272,3.292
34672,0.00017959440208804427,3.2917
34800,0.00017882141869621503,3.2919
34928,0.00017804797709640744,3.2911
35056,0.00017727410292977456,3.2902
35184,0.00017649982185180988,3.2911
35312,0.00017572515953149682,3.2894
35440,0.00017495014165045777,3.2888
35568,0.00017417479390210267,3.2884
35696,0.00017339914199077715,3.2893
35824,0.00017262321163091058,3.2873
35952,0.00017184702854616346,3.2871
36080,0.0001710706184685745,3.2872
36208,0.0001702940071377078,3.2856
36336,0.00016951722029979942,3.2859
36464,0.00016874028370690371,3.2849
36592,0.00016796322311603986,3.2846
36720,0.0001671860642883377,3.2843
36848,0.00016640883298818388,3.2828
36976,0.0001656315549823677,3.2829
37104,0.00016485425603922677,3.2826
37232,0.00016407696192779288,3.2817
37360,0.00016329969841693756,3.2812
37488,0.0001625224912745179,3.2817
37616,0.00016174536626652235,3.2816
37744,0.00016096834915621628,3.28
37872,0.00016019146570328817,3.2801
38000,0.00015941474166299542,3.2793
38128,0.00015863820278531058,3.2784
38256,0.00015786187481406773,3.2783
38384,0.00015708578348610887,3.2775
38512,0.00015630995453043094,3.2775
38640,0.00015553441366733265,3.2772
38768,0.00015475918660756187,3.2763
38896,0.0001539842990514631,3.2762
39024,0.00015320977668812583,3.276
39152,0.0001524356451945326,3.275
39280,0.00015166193023470777,3.2749
39408,0.0001508886574588668,3.2744
39536,0.00015011585250256584,3.2741
39664,0.00014934354098585192,3.2739
39792,0.00014857174851241352,3.2728
39920,0.0001478005006687318,3.2727
40048,0.00014702982302323235,3.2729
40176,0.00014625974112543748,3.2712
40304,0.00014549028050511934,3.2711
40432,0.00014472146667145338,3.27
40560,0.00014395332511217283,3.2704
40688,0.00014318588129272369,3.2698
40816,0.00014241916065542038,3.2699
40944,0.00014165318861860247,3.269
41072,0.00014088799057579188,3.2686
41200,0.00014012359189485098,3.2682
41328,0.0001393600179171418,3.2678
41456,0.00013859729395668575,3.2671
41584,0.00013783544529932443,3.2671
41712,0.00013707449720188133,3.266
41840,0.00013631447489132468,3.266
41968,0.00013555540356393087,3.2656
42096,0.00013479730838444936,3.2651
42224,0.00013404021448526832,3.2653
42352,0.0001332841469655814,3.2639
42480,0.00013252913089055574,3.2634
42608,0.000131775191290501,3.2635
42736,0.00013102235316003947,3.263
42864,0.0001302706414572775,3.2626
42992,0.00012952008110297803,3.2619
43120,0.0001287706969797346,3.2619
43248,0.00012802251393114622,3.2615
43376,0.00012727555676099383,3.2613
43504,0.00012652985023241806,3.2608
43632,0.00012578541906709833,3.2605
43760,0.00012504228794443296,3.2594
43888,0.00012430048150072144,3.2589
44016,0.00012356002432834738,3.2586
44144,0.0001228209409749634,3.2586
44272,0.00012208325594267706,3.2582
44400,0.00012134699368723895,3.258
44528,0.00012061217861723162,3.2571
44656,0.00011987883509326053,3.2567
44784,0.00011914698742714644,3.2563
44912,0.00011841665988111927,3.2566
45040,0.00011768787666701412,3.2558
45168,0.00011696066194546809,3.256
45296,0.0001162350398251198,3.2547
45424,0.00011551103436180976,3.2545
45552,0.00011478866955778317,3.2538
45680,0.00011406796936089393,3.2541
45808,0.00011334895766381098,3.2534
45936,0.00011263165830322591,3.2529
46064,0.00011191609505906306,3.2524
46192,0.00011120229165369094,3.252
46320,0.00011049027175113575,3.2513
46448,0.00010978005895629716,3.2515
46576,0.00010907167681416533,3.2511
46704,0.00010836514880904085,3.25
46832,0.0001076604983637556,3.2498
46960,0.00010695774883889688,3.2498
47088,0.00010625692353203235,3.2486
47216,0.00010555804567693822,3.2489
47344,0.00010486113844282847,3.2483
47472,0.00010416622493358721,3.2482
47600,0.00010347332818700248,3.2476
47728,0.0001027824711740025,3.2471
47856,0.00010209367679789431,3.2471
47984,0.00010140696789360422,3.2466
48112,0.0001007223672269211,3.246
48240,0.0001000398974937413,3.2456
48368,9.935958131931661e-05,3.2453
48496,9.868144125750379e-05,3.2453
48624,9.800549979001721e-05,3.2453
48752,9.733177932568343e-05,3.244
48880,9.666030219969803e-05,3.2437
49008,9.59910906728857e-05,3.2436
49136,9.532416693096165e-05,3.2433
49264,9.465955308379662e-05,3.2427
49392,9.399727116468354e-05,3.242
49520,9.333734312960722e-05,3.2421
49648,9.267979085651644e-05,3.2418
49776,9.202463614459877e-05,3.2412
49904,9.137190071355767e-05,3.2409
50032,9.072160620289257e-05,3.2407
50160,9.007377417118158e-05,3.2405
50288,8.94284260953664e-05,3.24
50416,8.878558337004083e-05,3.2397
50544,8.814526730674102e-05,3.2396
50672,8.750749913323935e-05,3.2387
50800,8.687229999284035e-05,3.2386
50928,8.623969094368002e-05,3.2384
51056,8.56096929580275e-05,3.2374
51184,8.498232692159e-05,3.2377
51312,8.435761363282017e-05,3.2372
51440,8.373557380222679e-05,3.237
51568,8.311622805168817e-05,3.2367
51696,8.249959691376821e-05,3.2364
51824,8.188570083103614e-05,3.2361
51952,8.127456015538836e-05,3.2361
52080,8.066619514737419e-05,3.2358
52208,8.006062597552371e-05,3.235
52336,7.945787271567961e-05,3.2349
52464,7.885795535033123e-05,3.234
52592,7.826089376795235e-05,3.2342
52720,7.76667077623417e-05,3.2338
52848,7.707541703196693e-05,3.2332
52976,7.648704117931145e-05,3.2329
53104,7.590159971022446e-05,3.2326
53232,7.531911203327459e-05,3.232
53360,7.473959745910606e-05,3.2319
53488,7.4163075199799e-05,3.2318
53616,7.358956436823195e-05,3.231
53744,7.301908397744881e-05,3.2308
53872,7.245165294002802e-05,3.2305
54000,7.188729006745596e-05,3.2303
54128,7.1326014069503e-05,3.23
54256,7.076784355360344e-05,3.2297
54384,7.021279702423865e-05,3.2295
54512,6.966089288232336e-05,3.2289
54640,6.911214942459593e-05,3.229
54768,6.856658484301158e-05,3.2282
54896,6.802421722413944e-05,3.228
55024,6.748506454856274e-05,3.228
55152,6.694914469028295e-05,3.2277
55280,6.641647541612705e-05,3.2275
55408,6.588707438515858e-05,3.2266
55536,6.536095914809229e-05,3.2264
55664,6.48381471467121e-05,3.2262
55792,6.431865571329307e-05,3.2259
55920,6.380250207002664e-05,3.2259
56048,6.328970332844987e-05,3.2254
56176,6.278027648887793e-05,3.2254
56304,6.227423843984073e-05,3.2249
56432,6.17716059575228e-05,3.2247
56560,6.127239570520739e-05,3.2242
56688,6.077662423272373e-05,3.224
56816,6.028430797589871e-05,3.2239
56944,5.979546325601177e-05,3.2234
57072,5.9310106279253816e-05,3.2227
57200,5.8828253136190164e-05,3.2229
57328,5.834991980122678e-05,3.2229
57456,5.7875122132081044e-05,3.2227
57584,5.740387586925569e-05,3.2221
57712,5.6936196635517356e-05,3.2215
57840,5.6472099935378255e-05,3.2214
57968,5.6011601154582503e-05,3.2214
58096,5.555471555959584e-05,3.2209
58224,5.510145829709961e-05,3.2207
58352,5.465184439348867e-05,3.2207
58480,5.420588875437301e-05,3.2202
58608,5.3763606164083913e-05,3.2199
58736,5.332501128518353e-05,3.2196
58864,5.289011865797906e-05,3.2193
58992,5.245894270004046e-05,3.2188
59120,5.20314977057226e-05,3.2191
59248,5.160779784569139e-05,3.2186
59376,5.118785716645402e-05,3.2184
59504,5.077168958989309e-05,3.2183
59632,5.035930891280535e-05,3.2179
59760,4.995072880644416e-05,3.2176
59888,4.954596281606619e-05,3.2174
60016,4.9145024360482535e-05,3.2171
60144,4.8747926731613716e-05,3.2169
60272,4.835468309404913e-05,3.2172
60400,4.796530648461054e-05,3.2168
60528,4.7579809811919934e-05,3.2163
60656,4.719820585597149e-05,3.2161
60784,4.682050726770804e-05,3.2158
60912,4.644672656860149e-05,3.2155
61040,4.607687615023785e-05,3.2151
61168,4.571096827390644e-05,3.2151
61296,4.534901507019318e-05,3.2148
61424,4.4991028538578744e-05,3.2149
61552,4.4637020547040516e-05,3.2146
61680,4.428700283165928e-05,3.2143
61808,4.394098699623004e-05,3.2144
61936,4.35989845118775e-05,3.2139
62064,4.32610067166755e-05,3.2138
62192,4.292706481527145e-05,3.2132
62320,4.259716987851461e-05,3.2133
62448,4.227133284308922e-05,3.2132
62576,4.194956451115191e-05,3.2132
62704,4.16318755499735e-05,3.2128
62832,4.131827649158551e-05,3.2127
62960,4.1008777732430816e-05,3.2124
63088,4.070338953301916e-05,3.212
63216,4.040212201758684e-05,3.212
63344,4.010498517376124e-05,3.2118
63472,3.981198885222954e-05,3.2114
63600,3.95231427664123e-05,3.2115
63728,3.923845649214132e-05,3.2109
63856,3.895793946734227e-05,3.2108
63984,3.868160099172178e-05,3.2107
64112,3.8409450226459065e-05,3.2103
64240,3.814149619390238e-05,3.2105
64368,3.787774777726966e-05,3.2102
64496,3.761821372035431e-05,3.2103
64624,3.736290262723508e-05,3.2099
64752,3.7111822961991025e-05,3.2098
64880,3.68649830484207e-05,3.2097
65008,3.6622391069766417e-05,3.2096
65136,3.6384055068442844e-05,3.2094
65264,3.614998294577029e-05,3.2091
65392,3.592018246171304e-05,3.209
65520,3.5694661234621745e-05,3.2089
65648,3.547342674098116e-05,3.2086
65776,3.5256486315162066e-05,3.2086
65904,3.50438471491783e-05,3.2084
66032,3.483551629244818e-05,3.2084
66160,3.463150065156088e-05,3.2081
66288,3.4431806990047414e-05,3.208
66416,3.4236441928156506e-05,3.2078
66544,3.4045411942634996e-05,3.2077
66672,3.385872336651317e-05,3.2076
66800,3.3676382388894855e-05,3.2074
66928,3.349839505475215e-05,3.2073
67056,3.3324767264725145e-05,3.2071
67184,3.3155504774926105e-05,3.2071
67312,3.299061319674889e-05,3.207
67440,3.2830097996682704e-05,3.2069
67568,3.267396449613105e-05,3.2066
67696,3.2522217871235164e-05,3.2065
67824,3.237486315270253e-05,3.2063
67952,3.223190522564002e-05,3.2064
68080,3.2093348829391986e-05,3.2064
68208,3.195919855738319e-05,3.2061
68336,3.182945885696634e-05,3.2058
68464,3.1704134029274936e-05,3.2059
68592,3.158322822908038e-05,3.2059
68720,3.1466745464654456e-05,3.2056
68848,3.135468959763633e-05,3.2058
68976,3.124706434290461e-05,3.2055
69104,3.11438732684541e-05,3.2053
69232,3.104511979527758e-05,3.2053
69360,3.0950807197252385e-05,3.2051
69488,3.086093860103187e-05,3.2051
69616,3.0775516985941696e-05,3.2049
69744,3.069454518388115e-05,3.2048
69872,3.06180258792292e-05,3.2046
70000,3.054596160875553e-05,3.2046
70128,3.0478354761536427e-05,3.2047
70256,3.0415207578875576e-05,3.2046
70384,3.03565221542298e-05,3.2044
70512,3.030230043313956e-05,3.2043
70640,3.0252544213164575e-05,3.2043
70768,3.0207255143824146e-05,3.2044
70896,3.01664347265425e-05,3.2042
71024,3.0130084314599015e-05,3.2042
71152,3.0098205113083337e-05,3.2041
71280,3.0070798178855484e-05,3.2039
71408,3.004786442051074e-05,3.2042
71536,3.0029404598349554e-05,3.2041
71664,3.0015419324352374e-05,3.2037
71792,3.0005909062159318e-05,3.2039
71920,3.0000874127054774e-05,3.2038
