coordinate,coordinate_group,config,target_schedule,window,n,residual_mae,residual_rmse,residual_corr,residual_spearman,sign_agreement,signed_bias,true_residual_std,pred_residual_std,step_residual_mae,step_residual_corr,step_sign_agreement,residual_mae_gap_vs_step,residual_corr_gap_vs_step,sign_agreement_gap_vs_step
softsign_lr_time_hl512_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink0.75_clip0.15,811,steps_27126_33906,3391,0.013005813513340096,0.016363801549479626,0.25370291749743296,0.29277800171163326,0.5458566794455912,0.0011911142333748466,0.0163789621309584,0.00023721263987367663,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007465646431702259,-0.625683570067648,-0.3211442052491891
effective_update_hl4096_epslr2_0,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
effective_update_hl4096_epslr2_1e-06,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
effective_update_hl4096_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
effective_update_hl4096_epslr2_1e-10,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
effective_update_hl4096_epslr2_1e-12,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
effective_update_hl512_epslr2_1e-06,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
effective_update_hl64_epslr2_1e-06,sujianlin_update_rms,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
noise_ratio_eps1e-02,sujianlin_noise,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
noise_ratio_eps1e-04,sujianlin_noise,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
noise_ratio_eps1e-12,sujianlin_noise,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
noise_ratio_eps1e00,sujianlin_noise,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
s1_raw,control_s1,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
softsign_lr_time_hl4096_epslr_0,sujianlin_softsign,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
softsign_lr_time_hl4096_epslr_1e-03,sujianlin_softsign,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
softsign_lr_time_hl4096_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
softsign_lr_time_hl4096_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
softsign_lr_time_hl512_epslr_1e-03,sujianlin_softsign,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
softsign_lr_time_hl64_epslr_1e-03,sujianlin_softsign,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
sqrt_cum_lr2,sujianlin_noise,interp_roll501_shrink1_clip0.15,811,steps_27126_33906,3391,0.01304888002177462,0.016405228054492543,,,0.5458566794455912,0.0009279585295366784,0.0163789621309584,4.336808689942018e-19,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007508712940136784,,-0.3211442052491891
softsign_lr_time_hl64_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013065295916338836,0.01645251608164801,0.04517807038769983,0.018417598977541392,0.5458566794455912,0.0016145729172473867,0.0163789621309584,0.00014365230133947643,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007525128834700999,-0.8342084171773811,-0.3211442052491891
effective_update_hl512_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013148401466810665,0.01656019867497424,-0.2897406806178039,-0.23784430080033211,0.5452668829253907,0.0016613429527864005,0.0163789621309584,0.0003269146485332027,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007608234385172829,-1.169127168182885,-0.3217340017693896
softsign_lr_time_hl512_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013165660054103943,0.016570253172166576,-0.29899541635266297,-0.2730633312494921,0.5458566794455912,0.0016997397563045839,0.0163789621309584,0.000336949308634549,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007625492972466106,-1.178381903917744,-0.3211442052491891
effective_update_hl512_epslr2_1e-10,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013197821665995849,0.016621936122448285,-0.35732864933827063,-0.30791478690978674,0.4747861987614273,0.001761623613909798,0.0163789621309584,0.00040582713448749356,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007657654584358012,-1.2367151369033516,-0.392214685933353
effective_update_hl512_epslr2_1e-12,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013198580675297078,0.0166214742747848,-0.3550223951383063,-0.30906688526675197,0.47272191094072546,0.0017629733610778106,0.0163789621309584,0.00040667494911236345,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007658413593659242,-1.2344088827033872,-0.39427897375405485
effective_update_hl512_epslr2_0,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013198586091864488,0.016621453387405033,-0.3549662177139535,-0.3089911646359031,0.47272191094072546,0.0017629764909666817,0.0163789621309584,0.0004066784047334771,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007658419010226652,-1.2343527052790344,-0.39427897375405485
softsign_lr_time_hl512_epslr_0,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013198586091864488,0.016621453387405033,-0.3549662177139535,-0.3089911646359031,0.47272191094072546,0.0017629764909666817,0.0163789621309584,0.0004066784047334771,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007658419010226652,-1.2343527052790344,-0.39427897375405485
effective_update_hl64_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013203105635259452,0.01663278576710435,-0.35533410059138576,-0.2715370337009386,0.44971984665290476,0.0017916796639133533,0.0163789621309584,0.00042831518355808504,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007662938553621616,-1.2347205881564667,-0.41728103804187555
s1_ratio,control_s1,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013221509477337065,0.016643114769573194,-0.31476854744771354,-0.27327572226561636,0.4340902388675907,0.0018228742096149093,0.0163789621309584,0.0004995063283919777,0.005540167081637837,0.879386487565081,0.8670008846947803,0.0076813423956992284,-1.1941550350127945,-0.43291064582718963
softsign_lr_time_hl64_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013224563168475676,0.01665449528181808,-0.3486095719013268,-0.29303286562360725,0.4264228841049838,0.0018500639965784997,0.0163789621309584,0.000477350533921857,0.005540167081637837,0.879386487565081,0.8670008846947803,0.0076843960868378395,-1.2279960594664079,-0.4405780005897965
effective_update_hl64_epslr2_1e-10,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013236422248245094,0.016666778634133097,-0.34872762112362915,-0.31513750831601767,0.41226776762017103,0.001897972451462854,0.0163789621309584,0.0004957335548871089,0.005540167081637837,0.879386487565081,0.8670008846947803,0.0076962551666072574,-1.2281141086887102,-0.4547331170746093
effective_update_hl64_epslr2_0,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013236999903021142,0.01666746602507906,-0.34956899399734914,-0.31792445228766253,0.41226776762017103,0.001899295626866577,0.0163789621309584,0.0004960731832008143,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007696832821383305,-1.2289554815624302,-0.4547331170746093
softsign_lr_time_hl64_epslr_0,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013236999903021142,0.01666746602507906,-0.34956899399734914,-0.31792445228766253,0.41226776762017103,0.001899295626866577,0.0163789621309584,0.0004960731832008143,0.005540167081637837,0.879386487565081,0.8670008846947803,0.007696832821383305,-1.2289554815624302,-0.4547331170746093
effective_update_hl64_epslr2_1e-12,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_27126_33906,3391,0.013237004326113683,0.016667460195830812,-0.3495629238918247,-0.31792317851084406,0.41285756414037156,0.001899280564916985,0.0163789621309584,0.0004960700921386427,0.005540167081637837,0.879386487565081,0.8670008846947803,0.0076968372444758465,-1.2289494114569057,-0.45414332055440876
step_abs,control_step,interp_raw_shrink1_clip0.15,811,steps_30000_33906,1954,0.0037266700545676057,0.004257792351652957,0.9852303680823661,0.9836931290178262,0.9109518935516888,-0.003384786624924978,0.015082747636218462,0.014902105039891176,0.0037266700545676057,0.9852303680823661,0.9109518935516888,0.0,0.0,0.0
softsign_lr_time_hl64_epslr_1e-04,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,811,steps_30000_33906,1954,0.012282285270552164,0.015260754131835901,,,0.4467758444216991,-0.0023240784011071946,0.015082747636218462,2.168404344971009e-19,0.0037266700545676057,0.9852303680823661,0.9109518935516888,0.00855561521598456,,-0.4641760491299897
effective_update_hl512_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_30000_33906,1954,0.012283668929465245,0.015260627543300896,0.13857052394021532,0.13298227957221856,0.4467758444216991,-0.002502031429542317,0.015082747636218462,0.00021772169822976593,0.0037266700545676057,0.9852303680823661,0.9109518935516888,0.00855699887489764,-0.8466598441421508,-0.4641760491299897
effective_update_hl64_epslr2_1e-08,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_30000_33906,1954,0.01229260913445807,0.015268674990383795,0.08479151285244715,0.09041215244811392,0.4467758444216991,-0.0024663580095905364,0.015082747636218462,0.00018536490640278034,0.0037266700545676057,0.9852303680823661,0.9109518935516888,0.008565939079890464,-0.900438855229919,-0.4641760491299897
softsign_lr_time_hl64_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,811,steps_30000_33906,1954,0.012306076498647987,0.015284365013639832,0.017265274296937885,0.03048933367407103,0.4467758444216991,-0.002487020129725515,0.015082747636218462,0.0001891287740346489,0.0037266700545676057,0.9852303680823661,0.9109518935516888,0.008579406444080381,-0.9679650937854282,-0.4641760491299897
effective_update_hl64_epslr2_1e-10,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_30000_33906,1954,0.012311564085114307,0.015290715810154867,-0.032936199369018836,-0.031125398547377052,0.4467758444216991,-0.0024611601839901786,0.015082747636218462,0.00021469707932364566,0.0037266700545676057,0.9852303680823661,0.9109518935516888,0.008584894030546701,-1.018166567451385,-0.4641760491299897
effective_update_hl64_epslr2_0,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_30000_33906,1954,0.012312869082647782,0.015292216964421545,-0.04060250510255916,-0.041287355150443454,0.4467758444216991,-0.0024598327212856782,0.015082747636218462,0.00021638303823415822,0.0037266700545676057,0.9852303680823661,0.9109518935516888,0.008586199028080176,-1.0258328731849253,-0.4641760491299897
softsign_lr_time_hl64_epslr_0,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,811,steps_30000_33906,1954,0.012312869082647782,0.015292216964421545,-0.04060250510255916,-0.041287355150443454,0.4467758444216991,-0.0024598327212856782,0.015082747636218462,0.00021638303823415822,0.0037266700545676057,0.9852303680823661,0.9109518935516888,0.008586199028080176,-1.0258328731849253,-0.4641760491299897
effective_update_hl64_epslr2_1e-12,sujianlin_update_rms,interp_roll501_shrink0.5_clip0.15,811,steps_30000_33906,1954,0.012312869137734807,0.015292210462312692,-0.04056485502395682,-0.041216060585052054,0.4467758444216991,-0.0024598490015492283,0.015082747636218462,0.00021636299266757165,0.0037266700545676057,0.9852303680823661,0.9109518935516888,0.008586199083167202,-1.025795223106323,-0.4641760491299897
softsign_lr_time_hl512_epslr_1e-05,sujianlin_softsign,interp_roll501_shrink0.5_clip0.15,811,steps_30000_33906,1954,0.012313672998696842,0.01529054637793509,0.021487441645088538,0.030973281205330938,0.4467758444216991,-0.0025289879888082648,0.015082747636218462,0.00017991567483655253,0.0037266700545676057,0.9852303680823661,0.9109518935516888,0.008587002944129236,-0.9637429264372775,-0.4641760491299897
s1_ratio,control_s1,interp_roll501_shrink0.5_clip0.15,811,steps_30000_33906,1954,0.012314845994932468,0.015289071690479107,0.031120482741509303,0.043408142081439484,0.4467758444216991,-0.00253245025512357,0.015082747636218462,0.0001983613001676222,0.0037266700545676057,0.9852303680823661,0.9109518935516888,0.008588175940364862,-0.9541098853408567,-0.4641760491299897
