candidate_id,feature_group,feature_set,feature_names,feature_count,half_life_steps,alpha_per_sample,ridge_alpha,shrink,residual_clip,selected_on,train_full_mae,train_full_rmse,train_full_r2,validation_full_mae,validation_full_rmse,validation_full_r2,validation_full_endpoint_abs_diff,validation_tail_27126_33906_mae,validation_tail_27126_33906_rmse,validation_last_2048_mae,coef_intercept,coef_l2,validation_full_rank,is_global_811_selected,is_best_ema_811_selected
ewma_drop_abs_change_h4096_ridge0p1_shrink0p5_clip0p15,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,0.1,0.5,0.15,811:full_mae,0.03233605302127169,0.040403184400703056,0.9531347300301206,0.035584734884554464,0.044677029079463394,0.936287609428329,0.057242895491657286,0.035816281387908676,0.04523842109554461,0.03232305070272237,-0.00025883150179676294,0.0002677762591439023,2022,False,False
ewma_drop_abs_change_h4096_ridge0p1_shrink0p5_clip0p25,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,0.1,0.5,0.25,811:full_mae,0.03233605302127169,0.040403184400703056,0.9531347300301206,0.035584734884554464,0.044677029079463394,0.936287609428329,0.057242895491657286,0.035816281387908676,0.04523842109554461,0.03232305070272237,-0.00025883150179676294,0.0002677762591439023,2023,False,False
ewma_abs_lr_change_h4096_ridge0p1_shrink0p5_clip0p05,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,0.1,0.5,0.05,811:full_mae,0.03233605303356766,0.040403184413889175,0.9531347299995304,0.035584735184112946,0.044677029400627906,0.9362876085123254,0.057242899881120746,0.03581627970925416,0.045238418769035116,0.0323230509169453,-0.0002588315017967577,0.00037869166660766003,2024,False,False
ewma_abs_lr_change_h4096_ridge0p1_shrink0p5_clip0p1,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,0.1,0.5,0.1,811:full_mae,0.03233605303356766,0.040403184413889175,0.9531347299995304,0.035584735184112946,0.044677029400627906,0.9362876085123254,0.057242899881120746,0.03581627970925416,0.045238418769035116,0.0323230509169453,-0.0002588315017967577,0.00037869166660766003,2025,False,False
ewma_abs_lr_change_h4096_ridge0p1_shrink0p5_clip0p15,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,0.1,0.5,0.15,811:full_mae,0.03233605303356766,0.040403184413889175,0.9531347299995304,0.035584735184112946,0.044677029400627906,0.9362876085123254,0.057242899881120746,0.03581627970925416,0.045238418769035116,0.0323230509169453,-0.0002588315017967577,0.00037869166660766003,2026,False,False
ewma_abs_lr_change_h4096_ridge0p1_shrink0p5_clip0p25,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,0.1,0.5,0.25,811:full_mae,0.03233605303356766,0.040403184413889175,0.9531347299995304,0.035584735184112946,0.044677029400627906,0.9362876085123254,0.057242899881120746,0.03581627970925416,0.045238418769035116,0.0323230509169453,-0.0002588315017967577,0.00037869166660766003,2027,False,False
ewma_positive_lr_drop_h4096_ridge0p1_shrink0p5_clip0p05,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,0.1,0.5,0.05,811:full_mae,0.03233605303356766,0.040403184413889175,0.9531347299995304,0.035584735184112946,0.044677029400627906,0.9362876085123254,0.057242899881120746,0.03581627970925416,0.045238418769035116,0.0323230509169453,-0.0002588315017967577,0.00037869166660766003,2028,False,False
ewma_positive_lr_drop_h4096_ridge0p1_shrink0p5_clip0p1,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,0.1,0.5,0.1,811:full_mae,0.03233605303356766,0.040403184413889175,0.9531347299995304,0.035584735184112946,0.044677029400627906,0.9362876085123254,0.057242899881120746,0.03581627970925416,0.045238418769035116,0.0323230509169453,-0.0002588315017967577,0.00037869166660766003,2029,False,False
ewma_positive_lr_drop_h4096_ridge0p1_shrink0p5_clip0p15,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,0.1,0.5,0.15,811:full_mae,0.03233605303356766,0.040403184413889175,0.9531347299995304,0.035584735184112946,0.044677029400627906,0.9362876085123254,0.057242899881120746,0.03581627970925416,0.045238418769035116,0.0323230509169453,-0.0002588315017967577,0.00037869166660766003,2030,False,False
ewma_positive_lr_drop_h4096_ridge0p1_shrink0p5_clip0p25,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,0.1,0.5,0.25,811:full_mae,0.03233605303356766,0.040403184413889175,0.9531347299995304,0.035584735184112946,0.044677029400627906,0.9362876085123254,0.057242899881120746,0.03581627970925416,0.045238418769035116,0.0323230509169453,-0.0002588315017967577,0.00037869166660766003,2031,False,False
lr_minus_ewma_lr_h4096_ridge0p1_shrink0p5_clip0p05,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,0.1,0.5,0.05,811:full_mae,0.03233605303356766,0.040403184413889175,0.9531347299995304,0.035584735184112946,0.044677029400627906,0.9362876085123254,0.057242899881120746,0.03581627970925416,0.045238418769035116,0.032323050916945296,-0.00025883150179675747,0.0003786916666076567,2032,False,False
lr_minus_ewma_lr_h4096_ridge0p1_shrink0p5_clip0p1,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,0.1,0.5,0.1,811:full_mae,0.03233605303356766,0.040403184413889175,0.9531347299995304,0.035584735184112946,0.044677029400627906,0.9362876085123254,0.057242899881120746,0.03581627970925416,0.045238418769035116,0.032323050916945296,-0.00025883150179675747,0.0003786916666076567,2033,False,False
lr_minus_ewma_lr_h4096_ridge0p1_shrink0p5_clip0p15,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,0.1,0.5,0.15,811:full_mae,0.03233605303356766,0.040403184413889175,0.9531347299995304,0.035584735184112946,0.044677029400627906,0.9362876085123254,0.057242899881120746,0.03581627970925416,0.045238418769035116,0.032323050916945296,-0.00025883150179675747,0.0003786916666076567,2034,False,False
lr_minus_ewma_lr_h4096_ridge0p1_shrink0p5_clip0p25,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,0.1,0.5,0.25,811:full_mae,0.03233605303356766,0.040403184413889175,0.9531347299995304,0.035584735184112946,0.044677029400627906,0.9362876085123254,0.057242899881120746,0.03581627970925416,0.045238418769035116,0.032323050916945296,-0.00025883150179675747,0.0003786916666076567,2035,False,False
ewma_drop_abs_change_h4096_ridge1_shrink0p5_clip0p05,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,1.0,0.5,0.05,811:full_mae,0.03233605313193273,0.0404031845193779,0.9531347297548093,0.035584737580515405,0.04467703196989272,0.936287601184443,0.057242934995870076,0.035816266280385506,0.04523840015751716,0.03232305263068176,-0.00025883150179676294,0.0002677689359607843,2036,False,False
ewma_drop_abs_change_h4096_ridge1_shrink0p5_clip0p1,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,1.0,0.5,0.1,811:full_mae,0.03233605313193273,0.0404031845193779,0.9531347297548093,0.035584737580515405,0.04467703196989272,0.936287601184443,0.057242934995870076,0.035816266280385506,0.04523840015751716,0.03232305263068176,-0.00025883150179676294,0.0002677689359607843,2037,False,False
ewma_drop_abs_change_h4096_ridge1_shrink0p5_clip0p15,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,1.0,0.5,0.15,811:full_mae,0.03233605313193273,0.0404031845193779,0.9531347297548093,0.035584737580515405,0.04467703196989272,0.936287601184443,0.057242934995870076,0.035816266280385506,0.04523840015751716,0.03232305263068176,-0.00025883150179676294,0.0002677689359607843,2038,False,False
ewma_drop_abs_change_h4096_ridge1_shrink0p5_clip0p25,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,1.0,0.5,0.25,811:full_mae,0.03233605313193273,0.0404031845193779,0.9531347297548093,0.035584737580515405,0.04467703196989272,0.936287601184443,0.057242934995870076,0.035816266280385506,0.04523840015751716,0.03232305263068176,-0.00025883150179676294,0.0002677689359607843,2039,False,False
ewma_abs_lr_change_h4096_ridge1_shrink0p5_clip0p05,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,1.0,0.5,0.05,811:full_mae,0.03233605325488234,0.04040318465123823,0.9531347294489091,0.035584740575854826,0.04467703518134546,0.9362875920249552,0.05724297888690533,0.03581624949521845,0.0452383768945149,0.03232305477273516,-0.0002588315017967577,0.0003786709542102156,2040,False,False
ewma_abs_lr_change_h4096_ridge1_shrink0p5_clip0p1,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,1.0,0.5,0.1,811:full_mae,0.03233605325488234,0.04040318465123823,0.9531347294489091,0.035584740575854826,0.04467703518134546,0.9362875920249552,0.05724297888690533,0.03581624949521845,0.0452383768945149,0.03232305477273516,-0.0002588315017967577,0.0003786709542102156,2041,False,False
ewma_abs_lr_change_h4096_ridge1_shrink0p5_clip0p15,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,1.0,0.5,0.15,811:full_mae,0.03233605325488234,0.04040318465123823,0.9531347294489091,0.035584740575854826,0.04467703518134546,0.9362875920249552,0.05724297888690533,0.03581624949521845,0.0452383768945149,0.03232305477273516,-0.0002588315017967577,0.0003786709542102156,2042,False,False
ewma_abs_lr_change_h4096_ridge1_shrink0p5_clip0p25,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,1.0,0.5,0.25,811:full_mae,0.03233605325488234,0.04040318465123823,0.9531347294489091,0.035584740575854826,0.04467703518134546,0.9362875920249552,0.05724297888690533,0.03581624949521845,0.0452383768945149,0.03232305477273516,-0.0002588315017967577,0.0003786709542102156,2043,False,False
ewma_positive_lr_drop_h4096_ridge1_shrink0p5_clip0p05,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,1.0,0.5,0.05,811:full_mae,0.03233605325488234,0.04040318465123823,0.9531347294489091,0.035584740575854826,0.04467703518134546,0.9362875920249552,0.05724297888690533,0.03581624949521845,0.0452383768945149,0.03232305477273516,-0.0002588315017967577,0.0003786709542102156,2044,False,False
ewma_positive_lr_drop_h4096_ridge1_shrink0p5_clip0p1,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,1.0,0.5,0.1,811:full_mae,0.03233605325488234,0.04040318465123823,0.9531347294489091,0.035584740575854826,0.04467703518134546,0.9362875920249552,0.05724297888690533,0.03581624949521845,0.0452383768945149,0.03232305477273516,-0.0002588315017967577,0.0003786709542102156,2045,False,False
ewma_positive_lr_drop_h4096_ridge1_shrink0p5_clip0p15,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,1.0,0.5,0.15,811:full_mae,0.03233605325488234,0.04040318465123823,0.9531347294489091,0.035584740575854826,0.04467703518134546,0.9362875920249552,0.05724297888690533,0.03581624949521845,0.0452383768945149,0.03232305477273516,-0.0002588315017967577,0.0003786709542102156,2046,False,False
ewma_positive_lr_drop_h4096_ridge1_shrink0p5_clip0p25,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,1.0,0.5,0.25,811:full_mae,0.03233605325488234,0.04040318465123823,0.9531347294489091,0.035584740575854826,0.04467703518134546,0.9362875920249552,0.05724297888690533,0.03581624949521845,0.0452383768945149,0.03232305477273516,-0.0002588315017967577,0.0003786709542102156,2047,False,False
lr_minus_ewma_lr_h4096_ridge1_shrink0p5_clip0p05,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,1.0,0.5,0.05,811:full_mae,0.03233605325488234,0.04040318465123823,0.9531347294489091,0.035584740575854826,0.04467703518134546,0.9362875920249552,0.05724297888690533,0.03581624949521845,0.045238376894514896,0.03232305477273516,-0.00025883150179675747,0.00037867095421021237,2048,False,False
lr_minus_ewma_lr_h4096_ridge1_shrink0p5_clip0p1,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,1.0,0.5,0.1,811:full_mae,0.03233605325488234,0.04040318465123823,0.9531347294489091,0.035584740575854826,0.04467703518134546,0.9362875920249552,0.05724297888690533,0.03581624949521845,0.045238376894514896,0.03232305477273516,-0.00025883150179675747,0.00037867095421021237,2049,False,False
lr_minus_ewma_lr_h4096_ridge1_shrink0p5_clip0p15,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,1.0,0.5,0.15,811:full_mae,0.03233605325488234,0.04040318465123823,0.9531347294489091,0.035584740575854826,0.04467703518134546,0.9362875920249552,0.05724297888690533,0.03581624949521845,0.045238376894514896,0.03232305477273516,-0.00025883150179675747,0.00037867095421021237,2050,False,False
lr_minus_ewma_lr_h4096_ridge1_shrink0p5_clip0p25,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,1.0,0.5,0.25,811:full_mae,0.03233605325488234,0.04040318465123823,0.9531347294489091,0.035584740575854826,0.04467703518134546,0.9362875920249552,0.05724297888690533,0.03581624949521845,0.045238376894514896,0.03232305477273516,-0.00025883150179675747,0.00037867095421021237,2051,False,False
ewma_drop_abs_change_h4096_ridge10_shrink0p5_clip0p05,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,10.0,0.5,0.05,811:full_mae,0.032336054238210114,0.04040318570609802,0.9531347270017609,0.03558476453202679,0.04467706086783684,0.9362875187636618,0.057243329919161035,0.035816115250620756,0.045238190846285366,0.032323071904477044,-0.00025883150179676294,0.00026769572615388087,2052,False,False
ewma_drop_abs_change_h4096_ridge10_shrink0p5_clip0p1,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,10.0,0.5,0.1,811:full_mae,0.032336054238210114,0.04040318570609802,0.9531347270017609,0.03558476453202679,0.04467706086783684,0.9362875187636618,0.057243329919161035,0.035816115250620756,0.045238190846285366,0.032323071904477044,-0.00025883150179676294,0.00026769572615388087,2053,False,False
ewma_drop_abs_change_h4096_ridge10_shrink0p5_clip0p15,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,10.0,0.5,0.15,811:full_mae,0.032336054238210114,0.04040318570609802,0.9531347270017609,0.03558476453202679,0.04467706086783684,0.9362875187636618,0.057243329919161035,0.035816115250620756,0.045238190846285366,0.032323071904477044,-0.00025883150179676294,0.00026769572615388087,2054,False,False
ewma_drop_abs_change_h4096_ridge10_shrink0p5_clip0p25,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h4096|ewma_abs_lr_change_h4096,2,4096.0,0.00033839350375630683,10.0,0.5,0.25,811:full_mae,0.032336054238210114,0.04040318570609802,0.9531347270017609,0.03558476453202679,0.04467706086783684,0.9362875187636618,0.057243329919161035,0.035816115250620756,0.045238190846285366,0.032323071904477044,-0.00025883150179676294,0.00026769572615388087,2055,False,False
ewma_abs_lr_change_h4096_ridge10_shrink0p5_clip0p05,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,10.0,0.5,0.05,811:full_mae,0.032336055466697516,0.0404031870246152,0.9531347239429591,0.035584794460892334,0.044677092963129085,0.936287427223556,0.057243768469551704,0.03581594753666778,0.04523795842538263,0.03232309330744776,-0.0002588315017967577,0.00037846395478189374,2056,False,False
ewma_abs_lr_change_h4096_ridge10_shrink0p5_clip0p1,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,10.0,0.5,0.1,811:full_mae,0.032336055466697516,0.0404031870246152,0.9531347239429591,0.035584794460892334,0.044677092963129085,0.936287427223556,0.057243768469551704,0.03581594753666778,0.04523795842538263,0.03232309330744776,-0.0002588315017967577,0.00037846395478189374,2057,False,False
ewma_abs_lr_change_h4096_ridge10_shrink0p5_clip0p15,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,10.0,0.5,0.15,811:full_mae,0.032336055466697516,0.0404031870246152,0.9531347239429591,0.035584794460892334,0.044677092963129085,0.936287427223556,0.057243768469551704,0.03581594753666778,0.04523795842538263,0.03232309330744776,-0.0002588315017967577,0.00037846395478189374,2058,False,False
ewma_abs_lr_change_h4096_ridge10_shrink0p5_clip0p25,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h4096,1,4096.0,0.00033839350375630683,10.0,0.5,0.25,811:full_mae,0.032336055466697516,0.0404031870246152,0.9531347239429591,0.035584794460892334,0.044677092963129085,0.936287427223556,0.057243768469551704,0.03581594753666778,0.04523795842538263,0.03232309330744776,-0.0002588315017967577,0.00037846395478189374,2059,False,False
ewma_positive_lr_drop_h4096_ridge10_shrink0p5_clip0p05,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,10.0,0.5,0.05,811:full_mae,0.032336055466697516,0.0404031870246152,0.9531347239429591,0.035584794460892334,0.044677092963129085,0.936287427223556,0.057243768469551704,0.03581594753666778,0.04523795842538263,0.03232309330744776,-0.0002588315017967577,0.00037846395478189374,2060,False,False
ewma_positive_lr_drop_h4096_ridge10_shrink0p5_clip0p1,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,10.0,0.5,0.1,811:full_mae,0.032336055466697516,0.0404031870246152,0.9531347239429591,0.035584794460892334,0.044677092963129085,0.936287427223556,0.057243768469551704,0.03581594753666778,0.04523795842538263,0.03232309330744776,-0.0002588315017967577,0.00037846395478189374,2061,False,False
ewma_positive_lr_drop_h4096_ridge10_shrink0p5_clip0p15,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,10.0,0.5,0.15,811:full_mae,0.032336055466697516,0.0404031870246152,0.9531347239429591,0.035584794460892334,0.044677092963129085,0.936287427223556,0.057243768469551704,0.03581594753666778,0.04523795842538263,0.03232309330744776,-0.0002588315017967577,0.00037846395478189374,2062,False,False
ewma_positive_lr_drop_h4096_ridge10_shrink0p5_clip0p25,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h4096,1,4096.0,0.00033839350375630683,10.0,0.5,0.25,811:full_mae,0.032336055466697516,0.0404031870246152,0.9531347239429591,0.035584794460892334,0.044677092963129085,0.936287427223556,0.057243768469551704,0.03581594753666778,0.04523795842538263,0.03232309330744776,-0.0002588315017967577,0.00037846395478189374,2063,False,False
lr_minus_ewma_lr_h4096_ridge10_shrink0p5_clip0p05,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,10.0,0.5,0.05,811:full_mae,0.03233605546669752,0.04040318702461519,0.9531347239429591,0.035584794460892334,0.044677092963129085,0.936287427223556,0.057243768469551704,0.03581594753666779,0.045237958425382634,0.03232309330744775,-0.00025883150179675747,0.00037846395478189043,2064,False,False
lr_minus_ewma_lr_h4096_ridge10_shrink0p5_clip0p1,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,10.0,0.5,0.1,811:full_mae,0.03233605546669752,0.04040318702461519,0.9531347239429591,0.035584794460892334,0.044677092963129085,0.936287427223556,0.057243768469551704,0.03581594753666779,0.045237958425382634,0.03232309330744775,-0.00025883150179675747,0.00037846395478189043,2065,False,False
lr_minus_ewma_lr_h4096_ridge10_shrink0p5_clip0p15,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,10.0,0.5,0.15,811:full_mae,0.03233605546669752,0.04040318702461519,0.9531347239429591,0.035584794460892334,0.044677092963129085,0.936287427223556,0.057243768469551704,0.03581594753666779,0.045237958425382634,0.03232309330744775,-0.00025883150179675747,0.00037846395478189043,2066,False,False
lr_minus_ewma_lr_h4096_ridge10_shrink0p5_clip0p25,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h4096,1,4096.0,0.00033839350375630683,10.0,0.5,0.25,811:full_mae,0.03233605546669752,0.04040318702461519,0.9531347239429591,0.035584794460892334,0.044677092963129085,0.936287427223556,0.057243768469551704,0.03581594753666779,0.045237958425382634,0.03232309330744775,-0.00025883150179675747,0.00037846395478189043,2067,False,False
current_lr_static_ridge0p01_shrink1_clip0p05,schedule_control,current_lr,lr_norm,1,,,0.01,1.0,0.05,811:full_mae,0.032348265791086454,0.04041267794278983,0.953112703564107,0.03558518617029332,0.044660373240147336,0.9363351052244553,0.05885709549805762,0.03529796564829159,0.04450599692022239,0.03247156550479121,-0.0002588315017967576,4.6821285676114015e-05,2068,False,False
current_lr_static_ridge0p01_shrink1_clip0p1,schedule_control,current_lr,lr_norm,1,,,0.01,1.0,0.1,811:full_mae,0.032348265791086454,0.04041267794278983,0.953112703564107,0.03558518617029332,0.044660373240147336,0.9363351052244553,0.05885709549805762,0.03529796564829159,0.04450599692022239,0.03247156550479121,-0.0002588315017967576,4.6821285676114015e-05,2069,False,False
current_lr_static_ridge0p01_shrink1_clip0p15,schedule_control,current_lr,lr_norm,1,,,0.01,1.0,0.15,811:full_mae,0.032348265791086454,0.04041267794278983,0.953112703564107,0.03558518617029332,0.044660373240147336,0.9363351052244553,0.05885709549805762,0.03529796564829159,0.04450599692022239,0.03247156550479121,-0.0002588315017967576,4.6821285676114015e-05,2070,False,False
current_lr_static_ridge0p01_shrink1_clip0p25,schedule_control,current_lr,lr_norm,1,,,0.01,1.0,0.25,811:full_mae,0.032348265791086454,0.04041267794278983,0.953112703564107,0.03558518617029332,0.044660373240147336,0.9363351052244553,0.05885709549805762,0.03529796564829159,0.04450599692022239,0.03247156550479121,-0.0002588315017967576,4.6821285676114015e-05,2071,False,False
current_lr_static_ridge0p1_shrink1_clip0p05,schedule_control,current_lr,lr_norm,1,,,0.1,1.0,0.05,811:full_mae,0.03234826579374615,0.040412677942078624,0.9531127035657574,0.03558518637865726,0.04466037349874287,0.9363351044871817,0.05885709644448811,0.035297965638087375,0.0445059968838731,0.032471565610883324,-0.0002588315017967576,4.6821029574855915e-05,2072,False,False
current_lr_static_ridge0p1_shrink1_clip0p1,schedule_control,current_lr,lr_norm,1,,,0.1,1.0,0.1,811:full_mae,0.03234826579374615,0.040412677942078624,0.9531127035657574,0.03558518637865726,0.04466037349874287,0.9363351044871817,0.05885709644448811,0.035297965638087375,0.0445059968838731,0.032471565610883324,-0.0002588315017967576,4.6821029574855915e-05,2073,False,False
current_lr_static_ridge0p1_shrink1_clip0p15,schedule_control,current_lr,lr_norm,1,,,0.1,1.0,0.15,811:full_mae,0.03234826579374615,0.040412677942078624,0.9531127035657574,0.03558518637865726,0.04466037349874287,0.9363351044871817,0.05885709644448811,0.035297965638087375,0.0445059968838731,0.032471565610883324,-0.0002588315017967576,4.6821029574855915e-05,2074,False,False
current_lr_static_ridge0p1_shrink1_clip0p25,schedule_control,current_lr,lr_norm,1,,,0.1,1.0,0.25,811:full_mae,0.03234826579374615,0.040412677942078624,0.9531127035657574,0.03558518637865726,0.04466037349874287,0.9363351044871817,0.05885709644448811,0.035297965638087375,0.0445059968838731,0.032471565610883324,-0.0002588315017967576,4.6821029574855915e-05,2075,False,False
current_lr_static_ridge1_shrink1_clip0p05,schedule_control,current_lr,lr_norm,1,,,1.0,1.0,0.05,811:full_mae,0.03234826582034167,0.04041267793496775,0.9531127035822576,0.035585188462171624,0.044660376084544304,0.936335097114884,0.058857105908228124,0.035297965536051495,0.044505996520403004,0.0324715666717409,-0.0002588315017967576,4.681846871635592e-05,2076,False,False
current_lr_static_ridge1_shrink1_clip0p1,schedule_control,current_lr,lr_norm,1,,,1.0,1.0,0.1,811:full_mae,0.03234826582034167,0.04041267793496775,0.9531127035822576,0.035585188462171624,0.044660376084544304,0.936335097114884,0.058857105908228124,0.035297965536051495,0.044505996520403004,0.0324715666717409,-0.0002588315017967576,4.681846871635592e-05,2077,False,False
current_lr_static_ridge1_shrink1_clip0p15,schedule_control,current_lr,lr_norm,1,,,1.0,1.0,0.15,811:full_mae,0.03234826582034167,0.04041267793496775,0.9531127035822576,0.035585188462171624,0.044660376084544304,0.936335097114884,0.058857105908228124,0.035297965536051495,0.044505996520403004,0.0324715666717409,-0.0002588315017967576,4.681846871635592e-05,2078,False,False
current_lr_static_ridge1_shrink1_clip0p25,schedule_control,current_lr,lr_norm,1,,,1.0,1.0,0.25,811:full_mae,0.03234826582034167,0.04041267793496775,0.9531127035822576,0.035585188462171624,0.044660376084544304,0.936335097114884,0.058857105908228124,0.035297965536051495,0.044505996520403004,0.0324715666717409,-0.0002588315017967576,4.681846871635592e-05,2079,False,False
current_lr_static_ridge10_shrink1_clip0p05,schedule_control,current_lr,lr_norm,1,,,10.0,1.0,0.05,811:full_mae,0.03234826608613688,0.04041267786397608,0.9531127037469884,0.03558520928478724,0.04466040192713605,0.9363350234358552,0.05885720048871601,0.03529796451630578,0.04450599288795742,0.03247157727393724,-0.0002588315017967576,4.679287553010427e-05,2080,False,False
current_lr_static_ridge10_shrink1_clip0p1,schedule_control,current_lr,lr_norm,1,,,10.0,1.0,0.1,811:full_mae,0.03234826608613688,0.04041267786397608,0.9531127037469884,0.03558520928478724,0.04466040192713605,0.9363350234358552,0.05885720048871601,0.03529796451630578,0.04450599288795742,0.03247157727393724,-0.0002588315017967576,4.679287553010427e-05,2081,False,False
current_lr_static_ridge10_shrink1_clip0p15,schedule_control,current_lr,lr_norm,1,,,10.0,1.0,0.15,811:full_mae,0.03234826608613688,0.04041267786397608,0.9531127037469884,0.03558520928478724,0.04466040192713605,0.9363350234358552,0.05885720048871601,0.03529796451630578,0.04450599288795742,0.03247157727393724,-0.0002588315017967576,4.679287553010427e-05,2082,False,False
current_lr_static_ridge10_shrink1_clip0p25,schedule_control,current_lr,lr_norm,1,,,10.0,1.0,0.25,811:full_mae,0.03234826608613688,0.04041267786397608,0.9531127037469884,0.03558520928478724,0.04466040192713605,0.9363350234358552,0.05885720048871601,0.03529796451630578,0.04450599288795742,0.03247157727393724,-0.0002588315017967576,4.679287553010427e-05,2083,False,False
ewma_lr_h64_ridge0p01_shrink1_clip0p05,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,0.01,1.0,0.05,811:full_mae,0.0323482863460237,0.04041268407008559,0.953112689346175,0.03558580188313645,0.04466099599941496,0.9363333296826585,0.05886136761010263,0.03529433582712655,0.04450063226733212,0.03247186715590268,-0.0002588315017967576,4.541735225483564e-05,2084,False,False
